text,sentiment
"['', 'katika', '', 'rizieq', 'shihab', 'aktif', 'berpidato', 'mesra', 'banget', 'anies', 'baswedan', 'prabowo', 'subianto', 'foto', 'gandengan', 'tangan']",netral
"['', 'sumsel', 'palembang', '', 'pake', 'jet', 'pribadi', '', 'boss']",netral
"['', 'saran', 'utk', 'anies', '', 'lupakan', 'demokrat', 'mrk', 'sdh', 'move', '', 'kpp', 'sdh', 'move', '', 'lirik', 'kepartai', '', '', 'msh', 'maju', 'mundur', 'krn', 'koalisi', 'rapuh', 'mrk', '', 'api', 'sekam', 'blm', 'deklarasi', '', 'shg', 'trlihat', 'msh', 'adem', 'ayem']",netral
"['', 'setuju', 'dgn', 'negara', 'konoha', 'berjanji', '', 'ditepati']",netral
"['', 'positif', 'cawapres', 'berjanjinya', 'selangittolong', '', 'wantivwanti']",netral
"['chotimah', 'aja']",netral
"['masuk', 'bui']",netral
"['', '', 'gunanya', 'nonton', 'bokep', 'yah', 'susah', 'ereksi', 'dirangsang', 'dgn', 'nonton', 'bokep', 'otongnya', 'ganjar', 'impoten', 'paham', 'cuk']",netral
"['samosir', 'sir', 'ayp', 'nantoo', 'toniee', 'politik', 'identitas', 'pengkhianat', 'pendekar', 'silat', 'lidah', '', 'anies', 'baswedan']",netral
"['', 'sumsel', 'palembang', 'sehat', '', '', 'sya', 'allah', 'amanah', '', 'bebankan', '', 'penuh', 'dgn', '', 'iklhasan', 'tanggung', 'pendukung', 'rakyat', 'indonesia', 'aamiin', 'amin']",netral
"['hariy', 'pkb', 'monggo', 'pelukan', 'prof']",netral
"['pengen', 'liat', 'watak', 'asli', 'pribadi', '', 'cek', '', 'out', '']",netral
"['', 'berjuang', 'rakyat', 'bangsa', 'negarasepertinya', 'gara', 'gara', 'pembagian', 'jatah', '', 'gabung', '', 'pilihan', 'rakyat']",netral
"['saran', 'aja', 'amp', '', 'gak', 'contoh', 'udah', 'janji', 'buktinya', 'nol', 'rakyat', 'udah', 'kenyang', 'banget', 'janji', 'dibutuhkan', 'rakyat', 'bukti', 'nyata', '', 'marm']",netral
"['hasibuan', 'semoga', 'tayangan', 'mempertebal', 'iman', 'nya', 'kpd', 'alloh', 'swt', 'bertakwa']",netral
"['silent', 'setuju', '', 'ingatkan', 'imin', 'jgn', 'byk', 'bacot', '', 'janji', '', 'masuk', 'diakal', 'sehat', '', 'jgn', 'gaya', 'jokowi', 'dibawa', '', 'dlm', 'org', 'berakal', 'sehat']",netral
"['', 'negeri', 'dikuasai', 'syiah', 'islam', 'nusantara', 'islam', 'liberal', 'umat', 'islam', 'meninggalkan']",netral
"['', 'sumsel', 'palembang', 'ngga', '', 'post', '', 'anies', 'pendukung', 'sebelah', 'kepanasan', 'kelojotan']",netral
"['', 'cawapres', 'tebar', 'janji', 'janji', 'capres', 'nya', 'kesandung']",netral
"['', 'sumsel', 'palembang', 'tipikal', 'buzzer', 'orangnya', 'keras', 'bahasanya', 'kasar', 'adu', 'gagasan', 'lempar', 'botol', 'pimpinannya', 'kaya', 'gini', 'ngeerriiii', 'klu', 'negara', 'dikelola', 'golongan', 'kecewa', 'pilih', 'merah']",netral
"['', 'kalah', 'anis']",netral
"['', 'sdh', 'cinta', 'smua', 'spontan', 'pamrih']",netral
"['cyber', 'pkb', 'dah', 'berjubel', 'berseliweran']",negatif
"['kali', 'terpaksa', 'geisz', 'chalifah', 'keluarkan', 'unekunek', 'jujur', 'anies', 'baswedan', 'kecewa']",netral
"['', 'sumsel', 'palembang', 'besak', 'pakai']",netral
"['', 'hehehe', 'pranowo', 'keren', 'nnti', 'dibanding']",netral
"['', '', 'mhssw', 'sdh', 'puas', 'dikibulin', '', '', 'badut', '', 'tunggu', 'acara', 'resmi', 'id']",netral
"['', 'politik', 'adu', 'domba', 'komunis', 'utk', 'memecah', 'belah', 'umat', 'gagal', 'total']",netral
"['', 'oalahhh', '', 'buruk', 'hatinya', 'demokrat', 'awas', 'hati', 'partai', '', 'koalisi', '', 'jeleki', 'dimana', 'kalo', '', 'sejalan']",netral
"['warga', 'jakarta', 'rumahdidukung', 'kampanye', 'ama', 'sjw', '', 'edgy', 'dng', 'kajian', 'ilmiah', 'nyanyatanyakosong', 'doangdan', 'sjwnya', 'diam', 'aja']",netral
"['', 'bwahahahha', 'kangen', 'anies', 'yaaaa']",netral
"['pkb', 'aamiin', '', 'rabballalamin']",netral
"['', 'maaf', 'nahdliyin', 'memilih', 'anies']",netral
"['', 'marm', 'tayangan', 'bocor', 'halus', 'tempo', 'berdurasi', '', 'jam', '', 'menit', 'tonton', 'tuntas', 'wawancara', 'tempo', 'narsum', 'bela', 'amati', 'cermati', 'komen']",netral
"['', 'kuat', 'anies', 'baswedan']",netral
"['', 'senang', 'dana', 'desa', 'kalo', 'terwujud', 'mencoreng', 'inget', 'janji', 'nafsu', 'capres']",netral
"['anies', 'baswedan', 'pks', 'dukung', '', 'pilpres', '', 'muhaimin', 'iskandar', 'cawapres']",netral
"['muhaimin', 'iskandar', 'kekuatan', 'anies', 'baswedan', 'berbeda', 'basis', 'pendukung']",netral
"['', 'sumsel', 'palembang', 'anies', 'aja', 'udah', 'bikin', 'males', 'ditambah', 'pekaes']",netral
"['', 'apalah', '', 'suara', 'keluargamu', 'ketimbang', 'suara', 'anies', 'keluarga', '', 'perubahan']",netral
"['bacapres', '', 'memiliki', 'otoritas', 'amp', 'kapasitas', 'kebijakan', '', 'kader', 'partai', '', 'partai', 'hegemoni', 'kekuasaan', '', 'mudah', 'ditaktor']",netral
"['', 'pengalaman', 'membuktikan', 'janji', 'dusta', 'berjanji', 'sesuai', 'kemampuan', 'aja', 'pemimpin', 'adil', 'bijaksana']",netral
"['', 'cak', 'janjine', 'seng', 'wajar', 'wajar', '', 'cak', 'boyokmu', 'ndak', 'kumat']",netral
"['rasul', 'pujaan', 'kadrun', 'peliharan', 'kampret', 'mah', 'bebas', 'perbuatannya', 'beradab', 'marm', 'asmara']",netral
"['tv', 'koalisi', 'mendukung', 'ganjar', 'cocoknya', 'koalisi', 'indonesia', 'melaju', 'indonesia', 'maju']",netral
"['', 'bg', 'jaga', 'mulut', 'tiru', 'gaya', 'presiden', 'konoha', 'umbar', 'janji', 'kebohongan']",netral
"['wawancara', 'anies', 'baswedan', 'memilih', 'muhaimin', 'iskandar', 'calon', 'wakil', 'presiden']",netral
"['hariy', 'pkb', 'omongke', '', 'cak', '', '', 'prop', 'gitu', 'suka', 'bercyanda']",netral
"['', 'sumsel', 'palembang', 'bismillah', 'semoga', 'sehat', 'berkah', 'berlimpah', 'amin', 'aamiin', 'yaa', 'robbal', 'alamiin']",netral
"['', 'wakakacari', 'teman', 'menyerang']",netral
"['coba', 'anies', 'baswedan', 'berkomentar', 'sehalus']",netral
"['', 'sumsel', 'palembang', 'ruarrr', 'totalitas', 'memenangkan', '', 'lupakan', 'allah', 'kemenangan', 'berulang', 'kali', 'dikhianati', '', '', 'berkhianat']",netral
"['', 'udah', 'bang', 'akun', 'buzzer', 'follower', 'secuil', 'aja', 'pake', 'ditanggapin', '', 'menaikan', 'posisi', 'tawar', 'hak', 'pilih', '', 'biji', 'lolos', 'dihitung', 'engga', 'merajalela', 'aja', 'tuh', 'tikus', 'politik', 'pragmatis', '', 'memikirkan']",positif
"['kesedihan', 'digusurnya', 'kelahiran', 'berubah', 'keceriaan', 'amp', 'kegembiraan', 'anies', 'baswedan', 'meresmikan', 'kampung', 'susun', 'akuarium', '', 'bekas', 'lokasi', '', 'digusur', 'ahok', 'pilihlah', 'capres', '', 'memikirkan', 'nasib', 'rakyatnya', 'jgn', 'memilih', 'capres', '', 'memikirkan', 'nasib', 'perut', 'partainya']",netral
"['', 'mas', 'ahy', 'ketum', 'parpol', 'mas', 'anies', 'petugas', 'partai', 'gelandangan', 'politik', 'sih']",netral
"['', 'sumsel', 'palembang', 'tecium', 'dak', 'mambu', 'asapnyo', 'tipis']",netral
"['', 'utk', 'pendidikan', '', 'klu', 'msh', 'pemimpincara', 'banci', '', 'jgn', 'mengcreate', 'story', '', 'tdk', 'mendasar', 'malu', '', 'berdua', 'msh', 'bermain', '', 'tdk', 'etis', 'buka', 'matamu', 'klu', 'tdk', 'jgn', 'maju']",netral
"['', 'ayo', 'bikin']",netral
"['', 'ragu', 'pasangan', 'mantap', 'percaya']",netral
"['didu', 'mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['', 'gpng', 'marm', 'ahy', 'demokrat', 'mengedepankan', 'sikap', 'cemen', 'melow']",netral
"['kaloh', 'lihat', 'mije', '', 'dimaana', 'gatal', 'mikekholic', 'kali', '', 'bisanya', 'ngoming', '', 'pintarlah', 'cari', 'mike']",netral
"['silent', 'janji', 'legendaris', 'pemanis', '']",netral
"['', 'lbs', 'telak', 'bet', 'angkanya', 'bener', '', 'pemilu', '', 'putaran', 'krn', 'pemenangnya', 'udh', 'anies', 'baswedan']",netral
"['', 'sumsel', 'palembang', 'kak', 'boss', 'buzzer', 'gagasan', '', 'narasi', '', 'kerja', '', '']",netral
"['', 'pkb', 'muslim', 'wajib', 'beridentitas', 'beriman', '', 'munafikun', 'nebeng', 'islam', 'cari', 'suara', 'namanya', 'politik', 'identitas', 'gak']",netral
"['an', 'iya', '', 'mulut', '', 'tulis', 'media', 'blunder', 'gak', 'bahaya', 'tah', 'paham']",netral
"['gpng', 'ahy', 'demokrat', 'gelandangan', 'politik']",netral
"['', 'hati', 'hati', 'orang', 'antek', 'barat', '', 'gampang', '', 'setir', 'hati', 'hati', 'rakyat', 'indonesia', 'aniesantekbarat', 'aniesgampangdisetir']",netral
"['', 'mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['', 'cak', 'kardus', 'diamlah']",netral
"['', 'betulgak', 'janjianis', '', 'desa', '', '', 'janji', 'wni', 'gaji', '', '']",netral
"['hindari', 'janji', 'palsu', 'janji', '', 'lurah', '', 'byk', 'bertebaran', 'janji', 'palsu', '', 'lurah']",netral
"['anies', 'baswedan', 'dorong', 'cad', 'pks', 'sumsel', 'perjuangkan', 'nilai', 'keadilan']",netral
"['siregar', 'mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['', '', 'diperuntukan', 'org', 'semoga', 'amp', 'diberkahi', 'allah', 'swt', 'dlm', 'langkahnya']",netral
"['', 'pkb', 'pas', 'tanggapan', 'bang', 'mardani', 'pks', 'pkb', 'pecah', 'insya', 'allah', 'presiden']",netral
"['sir', 'mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['', 'maa', 'shaa', 'allah']",netral
"['lahanx', 'sumsel', 'palembang', '', 'tau', 'bang', '', 'buzzer', 'kak', '', 'butuh', 'banget', 'buzzer', 'mendongkrak', 'elektabilitasnya']",netral
"['', 'gak', 'papa', 'sih', 'gak', 'ngampus', 'baca', 'ilmu', 'ente', 'gak', 'sepak', 'terjang', 'jose', 'rizal', '', 'filipina', 'bro', '', 'baiknya', 'cari', 'tau', '', 'pendukung', 'anies', 'kuat', 'literasinya', 'setuju']",netral
"['', 'sibuk', '', 'ngurusin', 'capres', '', 'simpatik', 'aja', 'org', '', 'ketum', 'nya']",netral
"['', 'sumsel', 'palembang', 'lurah', 'dipoles', 'pencitraan', 'pilpres', '', '', 'dipoles', 'pencitraan', 'bacapres', 'pola', 'pencitraan', 'senjata', 'terdepan', 'memenangkan', 'pilpres']",netral
"['', '', '', 'terkenal', 'nih', 'anies', 'baswedan', 'demokrat', 'move']",positif
"['', 'tolong', 'tambahan', '', '', 'kecuali', '', 'lakukan', 'anies', 'baswedan', 'buzzer', 'menggiring', 'opini', '', 'politik', 'identitas', 'politisasi', 'agama', 'negara', 'negara', 'sarang', 'teroris', 'anies', '', 'presiden', 'menjijikkan', 'nya', 'politik']",negatif
"['', 'anak', 'papah', 'kroninya', 'merajuk', '', 'pojokan']",netral
"['', 'perusak', 'pala', '', 'peyang']",netral
"['pks', 'solid', 'gasspolll']",positif
"['asmara', 'mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['', 'alhamdulillah', '', 'anies', 'tambahan', 'suara', '', 'suara', 'dri', 'keluarga', 'besarku']",netral
"['', 'kalo', 'kota', 'kabupaten', '', '', 'bangkrut', 'gmn', 'utang', 'thp', 'pns', 'utang', 'invoice', 'kontraktor', 'ababil', 'garislucu', 'tweet', 'ri']",netral
"['', 'sumsel', 'palembang', 'pribumi', 'waras', 'cinta', 'setia', 'nkri', 'pribumi', 'guoblog', 'bermental', 'londo', 'ireng', 'berharap', 'negara', 'dipimpin', 'imigran', 'yaman']",netral
"['', 'janji', 'kampanye', 'fokus', '', 'usaha', 'mengkoreksi', 'legislasi', '', 'menyusahkan', 'masyarakat', '', 'ciptaker', 'dll', 'amp', 'menimbang', 'kekuatan', 'pengalamannya', '', 'dpr', 'mpr', 'biarkan', '', 'menyusun', 'janji', 'amp', 'program', 'pemerintahannya']",netral
"['', 'senyum', 'pepsdent']",netral
"['', 'baca', 'pernyataan', 'sikap', 'menyusun', 'pernyataan', 'sikap', 'aksi', 'demonstrasi', 'level', 'kampus', 'ente', 'kagak', 'bro', '', 'gak', 'aktivis', 'gak', 'ngampus', '', 'maklum', 'sih', '', 'tul', 'gak']",netral
"['', 'capres', 'cawapres', 'menang', '', 'koreksi', 'rocky', 'gerung', '', 'kritisi', 'menyimpang', 'janjinya', 'anies', 'ahy', 'ganjar', 'prabowo', 'aja', 'ngak', 'menghasilkan', 'perubahan']",netral
"['', '', 'beliau', 'maksud', '', 'asmara', 'idha']",netral
"['', 'sumsel', 'palembang', 'sehat', 'badannya', 'sehat', 'jiwanya']",netral
"['amin', 'politik', 'cerdas', 'politik', 'idegagasan', 'politik', '', 'penuh', 'kedamaian', 'cacimakian', 'politik', '', 'penuh', 'harapan', 'gus', 'wajib', 'menolak', 'poltik', 'pecahbelah', 'sesuai', 'komitmen', 'janji', 'koalisi', 'amin', 'pkb']",netral
"['id', 'gak', '', 'gubernur', 'hebat', 'penuh', 'karya', 'nyata']",netral
"['tok', 'resmi', 'partai', 'demokrat', 'mencabut', 'dukungan', 'anies', 'baswedan', 'hso', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'pilihan', 'rakyat']",netral
"['partai', 'demokrat', 'resmi', 'cabut', 'dukungan', 'anies', 'baswedan', '', 'pilpres', '', '', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'pilihan', 'rakyat']",netral
"['', 'ahy', 'cawapres', 'menang', '', '', 'menang', 'ahy', 'berubah', 'dewasa', '', '', 'bapaknya']",netral
"['', 'euhh', 'sapa', '', '', 'ngiris', 'bawang']",netral
"['pkb', 'tolong', 'jgn', 'bicara', 'menebar', 'janji', '', 'blm', '', 'wujudkan', 'nantik', '', '', 'ucapkan', 'kelak', 'tdk', '', 'wujudkan', 'orang', '', 'maki', '', 'sosmed', 'dunia', 'nyata']",netral
"['', 'pkb', 'lohhh', 'doanya', 'ditolakkkkk', 'tuh']",netral
"['', 'titip', 'tolong', 'reformasi', 'bidang', 'penegakan', 'hukum', 'kpk', 'polri', 'bin', 'kejaksaan', '', 'kehakiman', 'turunannya']",netral
"['tv', 'gak', 'lihat', 'bacawapres', '', 'lihat', 'langsung', 'muntahgini', 'ajacoba', 'sebutkan', 'prestasi', '', 'dibanggakankalau', 'amp', 'keluarga', 'coblos', 'anies']",netral
"['', 'cieeeeee', 'ahy', '', 'cawapres', 'cieeeeeeee']",netral
"['', '', 'sudahsemua', 'bebas', 'berpendapat', 'bang', 'rgbicara', 'kualitas', 'nggak', 'menang', 'bae', 'bohong', 'bang', 'maunya', '', 'duanya']",netral
"['ideal', '', 'gaes', 'mas', 'gus', '', 'kemarin', 'kemarin', '', 'allah', 'swt', '', 'mengatur']",netral
"['', 'njelehi', '', 'kerajaan', 'demokrat']",netral
"['hasibuan', 'ibadah', 'allah', '', 'tampakkan', 'belang', 'nya', 'sesuai', 'aturan', 'allah', 'tetapkan', 'astagfirullah', 'naudzubillah']",netral
"['bikin', '', 'presiden', '', 'alasan', 'mental', 'pendukungnya', '', 'nih']",netral
"['', 'sumsel', 'palembang', 'minimal', '', 'sehat', 'nalar', 'amp', 'budimu', '', 'yaa']",negatif
"['janji', 'anies', 'baswedan', 'terpilih', 'presiden', 'tuntaskan', 'kesejahteraan', 'keluarga']",netral
[''],netral
['keren'],netral
"['', 'sumsel', 'palembang', 'mancing', 'ikan', 'patin', '', 'sungai', 'musi', 'anies', 'cak', 'imin', 'pasangan', 'serasi', 'persepsi', 'visimisi']",netral
"['', 'sumsel', 'palembang', 'saking', 'sehatnya', 'daya', 'jongos', 'partai', 'musang', '', 'jimat', 'rambut', 'sorga', '']",netral
"['', '', '', 'biarin', 'aja', 'masuk', 'perangkap', 'kedalam', 'lubang']",netral
"['', 'sumsel', 'palembang', 'menyanjung', 'tingg']",netral
"['mardani', 'ali', 'sera', 'ketua', 'dpp', 'pks', 'kerap', 'kali', 'pks', 'pkb', 'dipersepsikan', 'berbeda', 'minyak', 'air', 'sebentar', 'kopi', 'gula', 'menyatu', 'kemenangan', 'umat', 'insyaallah', 'mengantarkan', 'kemenangan', 'amin']",netral
"['hasibuan', 'kardun', 'kecewa', 'pendukung']",netral
"['', 'sumsel', 'palembang', 'buni', 'yani', '', 'berjasa', 'karier', 'ente', 'koq', '', 'diajak', 'wan']",netral
"['', 'sumsel', 'palembang', 'maju', 'teruss', 'anies', 'membawakan', 'menularkan', 'semangat', 'indonesia', 'utk', 'perubahan', 'persatuan', 'semoga', 'allah', 'swt', 'senantiasa', 'melindungi', 'mengiringi', 'langkah', 'anies', 'beserta', 'koalisi', 'aamiin']",netral
"['', 'perjuangan', 'auto', 'mingkem', 'bang']",netral
"['', 'ente', 'proklamasi', 'status', 'sbg', 'wni', 'aja', 'gak', 'baca', 'teks', 'proklamasi', '', 'pendukungmu', 'segininya', 'nies']",netral
"['', 'sumsel', 'palembang', '', 'besok', 'duduk', 'dimeja', 'mnjdi', 'contohlah', 'pemimpin', '', '', 'bgaimnapun', 'kadrunmu', '', 'menyalahkn', 'wudhu', 'ganjar', '', 'katakn', '', 'klo', 'meluk', 'prempuan', '', 'muhrim', 'haram', 'dlm', 'islam', 'amp', 'jjur', '', 'prnh', 'lkuin', '', 'bukn', 'ttg', 'org', 'wudhu', '']",netral
"['', 'udah', 'merapat', 'kemana', 'nih', '', 'kasiaaaaaannn', 'aja', '', 'koalisi', 'kpp', 'tar', 'ketum', 'dijadikan', 'menlu', 'menpora', 'bapaknya', '', 'dijadikan', 'wantimpres']",netral
"['pks', 'keren', 'pks', 'solid', 'konsisten', 'dukung']",positif
"['', 'pkb', 'gimana', 'gituuu', 'kecewa', 'ahh']",netral
"['', 'hahah', 'pendukung', 'anies', 'emang', 'bersilat', 'lidah', 'gak', 'anies', 'nya', 'gak', 'pendukung', 'nya']",netral
"['', 'perjuangan', 'prabowo']",netral
"['', 'poirot', '', 'menyimpang', '', 'pendukungnya', 'anies']",netral
"['', 'ahy', 'solid', '']",positif
"['', 'sependapat', 'batasi', 'seblm', 'bumerang']",netral
"['', '', 'udah', 'mandat', 'utk', 'pilih', 'bacawapres', 'dikendalikan', 'jugalebih', 'bagus', 'berhenti', 'ayam', 'dilepas', 'tali', 'nya', 'dipegang', 'talinya', 'diikat', '', 'kaki', '', 'berkoar', 'koar', '', 'publiklmemberi', 'kebebasan', 'bacapres', 'pilih', 'bacawapres']",netral
"['', 'sumsel', 'palembang', 'klo', 'palembang', 'dikirim', 'pempek', 'wan', 'bahlul']",netral
"['rakyat', 'pintar', 'pilihnya', 'anies', 'baswedan']",netral
"['', 'janjijanji', 'spt', 'reaksinya', 'negatif']",netral
"['', '', '', 'mmg', 'produk', 'kedunguan', 'abadi', 'bangsa', 'kitasejarah', 'mencatat', 'partai', 'jenggutan', 'gara', 'ulah']",netral
"['dumdum', 'politik', 'dinamis', 'ahy', 'manuver', 'politik', 'last', 'minute', 'tdk', 'pedeipeh', '']",netral
"['', 'siregar', 'chantika', 'lbs', 'merapat', '', 'pdip', '', '', '', 'sby', 'perang', 'dingin', '', 'pdip', 'merapat', '', '', '', 'begal', 'partai', 'disana', 'anak', 'yatim', 'piyatu', '', 'kenangan', 'indah', 'dimemory', '', '', 'nggak', 'kang', 'mas']",netral
"['', '', 'era', 'penindasan', 'orang', 'cerdas', 'berkurang', 'kebijakan', 'kebijakan', 'nya', 'jejak', 'kepemimpinannya', 'beda', 'putra', 'mahkota', '', 'teruji']",netral
"['adi', 'mendekati', 'odgj', 'pas', '', '', 'bacotan', 'nya']",netral
"['anak', 'mami', 'orang', 'lahir', 'pergolakan', 'anti', 'orde', '', 'realitas', 'buruhmasyarakat', 'miskin', 'petani', 'amp', 'masyarakat', 'selamat', 'pagi', 'lhuur', 'yuuk', 'aminkan', 'indonesia', '', 'amin', 'aniesmuhaimin', 'aniesbaswedan', 'muhaiminiskandar']",negatif
"['', 'sumsel', 'palembang']",netral
"['gpng', 'trus', 'kenape', '', 'anies', 'presidenya', 'luhut', 'ngapain', 'aja', 'gak', 'biarin', 'aja']",netral
"['', 'sumsel', 'palembang', 'gak', 'suka', 'anies', '', 'intip', 'twitt', 'nya', '', 'follow', 'tahan', 'jarimu', 'biar', 'hatimu', 'bahagia', 'heran']",netral
"['dumdum', 'partai', 'demokrat', 'sadar', 'blunder']",netral
"['', 'id', '', '', 'efek', '', 'penkhianatan', '', 'dingin', '', 'pengecut', 'menjual', 'integritas', 'ketokohan', 'utk', 'tunduk', 'sbg', 'boneka', 'brewok', 'petugas', 'nasbung']",netral
"['anies', 'baswedan', 'dorong', 'cad', 'pks', 'sumsel', 'perjuangkan', 'nilai', 'keadilan', 'pkspelayanrakyat']",netral
"['', 'org', 'berubah', 'ubah', 'perkataan', 'nyaga', 'sukseskata', 'nya', 'nasdem', '', 'mandat', '', 'bacapres', 'utk', 'memilih', 'bacaprestapi', '', 'ybs', 'utk', 'membantah', 'nya', 'spgimana', 'mengharapkan', 'pemimpin', 'itukalau', 'berani', 'bantah', '', 'itubalikan', 'ybs']",netral
"['', 'sumsel', 'palembang', 'jalan', 'sehatnya', 'rutin', 'menjelang', 'pemilu', 'klo', 'menjelang', 'pemilu', '', 'sehat']",netral
"['', 'sumsel', 'palembang', 'sekedar', 'video']",netral
"['', 'mulutmu', 'harimaumunanti', 'klu', 'dananya', 'nggak', 'keteter', 'kanudah', 'kadung', 'janji', 'ndak', 'menepati']",netral
"['', 'janji', 'cak', 'imin', 'bacawapresnya', '', 'semoga', 'pembenahan', 'masuk', 'dipermasalahkan', 'kebersamaan', 'butuhkan', 'upaya', 'efek', 'kemenangan', 'pilpres', 'insya', 'allah', 'aamiin']",netral
"['', 'sumsel', 'palembang', 'palembang', 'gub', 'nya', 'nasdem', 'coba', 'main', '', 'jateng', 'ama', 'jakt']",netral
"['', 'mnding', 'urus', 'ketum', 'nya', 'cari', 'partai', '', 'jdikan', 'beliau', 'cawapresd', 'bnding', 'urus', 'mantan']",netral
"['meniti', 'bos', 'azdzan', '', '', 'bacapres', 'gua']",netral
"['', 'solo', 'asli', '', 'nganu', 'solo', 'palsu', 'bin', 'abalabal']",netral
"['', 'capresnya', 'belom', 'ngeluarkan', 'gagasan', 'ketutup', 'gagasan', 'sampah', 'cawapresnya', 'bye', 'anies', 'baswedan', 'kasian', 'orang', 'ointer', 'presiden', 'kudu', 'bodoh']",netral
"['calon', 'pemimpin', '', 'buruk', 'nkri']",netral
"['property', 'pekok', 'saudara', 'indonesia', 'harga', 'mati', 'hidup', 'nkri']",netral
"['budimab', 'alhasiltenggelamkan']",netral
"['anies', 'baswedan', 'isu', 'berjarak', 'jokowi', 'temponasional']",netral
"['kampanyelah', 'sewajarnya', '', 'memanfaatkan', 'agama', 'kepentingan', 'politiknya', 'semangat', 'anies', 'baswedan']",netral
